Estado_Civil,Genero,Hijos,Escolaridad
Casado,Mujer,0,16
Soltero,Hombre,2,13
Casado,Hombre,4,15
Soltero,Mujer,0,19
Soltero,Hombre,0,11
Casado,Mujer,1,14
Soltero,Mujer,3,20
Soltero,Hombre,1,16
Separado,Hombre,2,12
Casado,Mujer,1,13
Soltero,Hombre,1,17
Casado,Mujer,2,16
Separado,Hombre,3,13
Soltero,Mujer,0,12
Separado,Mujer,1,16
Casado,Mujer,1,11
Separado,Mujer,2,19
Soltero,Hombre,3,13
Casado,Mujer,1,15
Soltero,Hombre,1,18
Casado,Mujer,1,13
Casado,Mujer,1,16
Casado,Hombre,4,12
Soltero,Mujer,0,16
Separado,Hombre,2,13
Casado,Mujer,1,12
Casado,Mujer,0,13
Soltero,Mujer,0,11
Soltero,Hombre,2,13
Soltero,Hombre,0,14
Separado,Mujer,0,17
Casado,Mujer,1,20
Soltero,Mujer,4,20
Separado,Hombre,2,15
Casado,Mujer,1,20
Separado,Hombre,2,12
Casado,Mujer,1,18
Casado,Hombre,3,12
Separado,Hombre,3,11
Soltero,Hombre,3,12
Casado,Hombre,1,12
Soltero,Hombre,3,15
Separado,Hombre,0,11
Separado,Hombre,2,13
Soltero,Hombre,0,12
Casado,Mujer,2,15
Separado,Mujer,0,20
Soltero,Mujer,0,18
Soltero,Hombre,2,11
Soltero,Mujer,1,19
Separado,Hombre,2,13
Separado,Hombre,2,12
Soltero,Hombre,0,14
Separado,Hombre,2,16
Casado,Mujer,2,11
Soltero,Hombre,1,20
Casado,Mujer,0,11
Casado,Hombre,2,12
Soltero,Mujer,1,13
Casado,Mujer,1,15
Casado,Mujer,3,17
Casado,Mujer,0,12
Casado,Mujer,0,18
Separado,Hombre,2,13
Casado,Mujer,1,13
Separado,Hombre,3,17
Soltero,Mujer,0,17
Casado,Mujer,4,14
Soltero,Hombre,1,12
Casado,Mujer,1,16
Separado,Hombre,2,14
Casado,Mujer,1,15
Separado,Hombre,3,11
Casado,Mujer,0,13
Soltero,Mujer,0,15
Soltero,Mujer,1,15
Soltero,Hombre,2,16
Casado,Hombre,3,13
Soltero,Mujer,1,20
Casado,Mujer,1,18
Casado,Mujer,1,15
Casado,Mujer,1,16
Casado,Mujer,1,13
Casado,Mujer,1,18
Casado,Mujer,1,17
Casado,Mujer,0,20
Separado,Hombre,1,11
Soltero,Mujer,1,14
Separado,Hombre,2,12
Casado,Mujer,1,17
Separado,Hombre,4,12
Soltero,Mujer,0,17
Soltero,Mujer,0,17
Soltero,Hombre,2,11
Casado,Mujer,1,16
Casado,Hombre,3,15
Casado,Mujer,0,19
Casado,Mujer,0,19
Soltero,Hombre,2,16
Casado,Hombre,1,11
Separado,Hombre,2,15
Separado,Mujer,2,17
Soltero,Hombre,2,12
Casado,Mujer,1,13
Casado,Hombre,3,16
Separado,Hombre,2,15
Soltero,Mujer,0,14
Casado,Mujer,0,19
Separado,Hombre,2,13
Casado,Mujer,2,20
Casado,Mujer,4,12
Soltero,Mujer,0,15
Separado,Hombre,2,17
Separado,Mujer,1,11
Separado,Mujer,1,17
Casado,Hombre,2,13
Casado,Mujer,2,17
Casado,Mujer,1,14
Soltero,Hombre,2,11
Separado,Mujer,2,14
Soltero,Mujer,0,18
Separado,Hombre,3,12
Soltero,Mujer,0,15
Casado,Hombre,5,13
Separado,Hombre,1,20
Separado,Hombre,3,11
Casado,Mujer,1,14
Soltero,Hombre,1,13
Casado,Mujer,1,19
Soltero,Mujer,0,20
Soltero,Mujer,0,17
Soltero,Hombre,2,14
Soltero,Hombre,3,20
Separado,Hombre,3,11
Casado,Hombre,0,13
Casado,Mujer,3,14
Casado,Mujer,1,20
Separado,Mujer,1,18
Casado,Mujer,1,17
Casado,Mujer,1,12
Separado,Hombre,2,15
Casado,Mujer,4,18
Soltero,Hombre,2,14
Soltero,Mujer,0,17
Soltero,Hombre,1,12
Separado,Mujer,2,11
Casado,Mujer,0,18
Casado,Mujer,0,17
Casado,Mujer,1,17
Separado,Mujer,1,16
Separado,Hombre,3,15
Soltero,Hombre,3,11
Soltero,Hombre,1,12
Separado,Mujer,0,16
Separado,Hombre,3,14
Casado,Hombre,2,14
Separado,Hombre,2,13
Soltero,Mujer,0,18
Soltero,Hombre,1,11
Soltero,Hombre,2,15
Separado,Hombre,2,12
Separado,Mujer,2,19
Casado,Mujer,0,18
Soltero,Mujer,0,16
Separado,Mujer,1,16
Casado,Hombre,4,19
Casado,Mujer,0,16
Separado,Hombre,0,16
Casado,Mujer,1,14
Casado,Mujer,2,19
Separado,Hombre,2,12
Casado,Hombre,3,15
Separado,Hombre,3,20
Soltero,Hombre,4,13
Separado,Hombre,4,13
Soltero,Hombre,2,11
Separado,Mujer,1,14
Casado,Mujer,1,15
Casado,Mujer,1,16
Soltero,Mujer,0,16
Soltero,Mujer,0,12
Soltero,Hombre,1,11
Soltero,Mujer,0,20
Separado,Hombre,3,13
Separado,Hombre,4,11
Casado,Mujer,0,13
Casado,Mujer,1,18
Separado,Hombre,2,15
Casado,Hombre,3,16
Casado,Hombre,5,13
Soltero,Mujer,1,15
Soltero,Hombre,0,15
Separado,Hombre,2,14
Casado,Mujer,1,18
Separado,Hombre,3,17
Soltero,Mujer,0,16
Separado,Hombre,3,11
Casado,Hombre,2,12
Soltero,Mujer,0,16
Soltero,Mujer,0,13
Separado,Hombre,3,14
Separado,Hombre,2,12
Casado,Hombre,2,15
Soltero,Mujer,0,17
Casado,Mujer,1,20
Casado,Mujer,1,16
Casado,Mujer,1,11
Soltero,Mujer,1,14
Soltero,Mujer,1,18
Casado,Mujer,1,19
Casado,Mujer,0,19
Soltero,Hombre,2,14
Soltero,Mujer,0,16
Casado,Mujer,1,16
Casado,Mujer,0,16
Casado,Mujer,1,13
Separado,Hombre,1,12
Separado,Hombre,2,14
Casado,Hombre,3,13
Separado,Hombre,2,12
Casado,Hombre,3,11
Separado,Hombre,2,14
Soltero,Mujer,0,15
Casado,Mujer,0,15
Soltero,Hombre,2,12
Casado,Hombre,2,11
Separado,Mujer,1,17
Casado,Mujer,1,13
Casado,Mujer,4,11
Soltero,Hombre,3,14
Casado,Mujer,1,17
Separado,Hombre,0,12
Casado,Mujer,1,14
Soltero,Hombre,2,12
Soltero,Mujer,0,12
Soltero,Mujer,0,13
Separado,Mujer,1,20
Soltero,Hombre,1,13
Casado,Mujer,1,13
Soltero,Hombre,1,14
Soltero,Mujer,0,14
Soltero,Hombre,1,18
Casado,Mujer,4,20
Soltero,Hombre,2,12
Casado,Mujer,4,14
Separado,Hombre,3,13
Separado,Hombre,2,12
Separado,Hombre,3,15
Separado,Hombre,4,14
Separado,Mujer,1,17
Casado,Mujer,1,17
Soltero,Mujer,1,15
Soltero,Hombre,3,13
Separado,Mujer,1,14
Casado,Mujer,2,12
Separado,Hombre,2,11
Casado,Mujer,3,12
Soltero,Mujer,0,16
Soltero,Mujer,0,16
Soltero,Mujer,0,17
Casado,Mujer,0,13
Soltero,Mujer,1,16
Soltero,Mujer,1,18
Separado,Hombre,3,14
Soltero,Hombre,3,13
